# Hua Wang, Caijun Xu, Linlin Ge, "Coseismic deformation and slip distribution 
# of the 1997 7.5 Manyi, Tibet, earthquake from InSAR measurements",
# Journal of Geodynamics, Volume 44, Issues 3-5, October 2007, Pages 200-212, ISSN 0264-3707, 10.1016/j.jog.2007.03.003.
# (http://www.sciencedirect.com/science/article/pii/S0264370707000312)
# 
# reference coordinates (WGS84)
# 35.252N, 87.307E
191 0.2 -12.9315 -63.2732 15.8284 4 4 246.5 81.6 64.9
192 0.3 -11.3365 -59.605 15.8284 4 4 246.5 81.6 39.4
193 0.3 -9.7415 -55.9367 15.8284 4 4 246.5 81.6 10.7
194 0.1 -8.1465 -52.2685 15.8284 4 4 246.5 81.6 -24.5
195 0.0 -6.5515 -48.6002 15.8284 4 4 246.5 81.6 -90.0
196 0.1 -4.9565 -44.932 15.8284 4 4 246.5 81.6 90.0
197 0.3 -9.7632 -39.4952 15.4763 4 4 267.4 104.7 65.7
198 0.4 -9.5818 -35.4993 15.4763 4 4 267.4 104.7 51.8
199 0.5 -9.4003 -31.5035 15.4763 4 4 267.4 104.7 48.9
200 0.5 -9.2189 -27.5076 15.4763 4 4 267.4 104.7 53.9
201 0.5 -9.0374 -23.5117 15.4763 4 4 267.4 104.7 57.8
202 0.4 -8.8559 -19.5158 15.4763 4 4 267.4 104.7 47.1
203 0.4 -6.7821 -14.8152 15.7007 4 4 256.3 101.1 18.8
204 0.5 -5.8348 -10.929 15.7007 4 4 256.3 101.1 -12.1
205 0.5 -4.8874 -7.0428 15.7007 4 4 256.3 101.1 -37.7
206 0.6 -3.9401 -3.1567 15.7007 4 4 256.3 101.1 -54.9
207 0.8 -2.9927 0.7295 15.7007 4 4 256.3 101.1 -61.5
208 1.0 0.1504 3.5163 15.9971 4 4 262.4 91.1 -58.4
209 1.1 0.6794 7.4812 15.9971 4 4 262.4 91.1 -49.3
210 1.3 1.2085 11.446 15.9971 4 4 262.4 91.1 -40.6
211 1.5 1.7375 15.4109 15.9971 4 4 262.4 91.1 -38.3
212 1.4 2.2665 19.3758 15.9971 4 4 262.4 91.1 -39.1
213 1.2 2.7955 23.3406 15.9971 4 4 262.4 91.1 -34.8
214 0.9 0.394 27.6222 15.5899 4 4 257.0 103.0 -12.2
215 0.8 1.2938 31.5197 15.5899 4 4 257.0 103.0 11.1
216 0.6 2.1936 35.4172 15.5899 4 4 257.0 103.0 23.2
217 0.4 3.0934 39.3147 15.5899 4 4 257.0 103.0 29.2
218 0.2 3.9932 43.2122 15.5899 4 4 257.0 103.0 35.8
219 0.3 4.893 47.1096 15.5899 4 4 257.0 103.0 40.1
220 0.6 11.9796 48.7833 15.7986 4 4 238.1 80.9 42.6
221 0.7 14.0933 52.1792 15.7986 4 4 238.1 80.9 49.5
222 0.7 16.2071 55.5751 15.7986 4 4 238.1 80.9 64.2
223 0.8 18.3208 58.971 15.7986 4 4 238.1 80.9 81.0
224 1.0 20.4346 62.3669 15.7986 4 4 238.1 80.9 90.0
225 1.1 22.5483 65.7628 15.7986 4 4 238.1 80.9 90.0
