#         t         u1         u2         u3        s11        s12        s13        s22        s23        s33
 2.3070e+00  8.500e-05 -2.050e-03  2.500e-04 -3.680e-04  9.480e-04 -1.910e-06 -1.990e-03  4.310e-06 -3.280e-05
 2.3140e+00  8.500e-05 -2.050e-03  2.500e-04 -3.680e-04  9.480e-04 -1.910e-06 -1.990e-03  4.320e-06 -3.280e-05
 2.3210e+00  8.500e-05 -2.050e-03  2.500e-04 -3.680e-04  9.480e-04 -1.910e-06 -1.990e-03  4.330e-06 -3.280e-05
 2.3280e+00  8.500e-05 -2.050e-03  2.500e-04 -3.690e-04  9.490e-04 -1.910e-06 -1.990e-03  4.340e-06 -3.290e-05
 2.3350e+00  8.500e-05 -2.060e-03  2.500e-04 -3.690e-04  9.490e-04 -1.910e-06 -1.990e-03  4.350e-06 -3.290e-05
 2.3420e+00  8.500e-05 -2.060e-03  2.500e-04 -3.690e-04  9.490e-04 -1.910e-06 -1.990e-03  4.360e-06 -3.290e-05
 2.3490e+00  8.600e-05 -2.060e-03  2.500e-04 -3.690e-04  9.490e-04 -1.910e-06 -1.990e-03  4.380e-06 -3.300e-05
 2.3560e+00  8.600e-05 -2.060e-03  2.500e-04 -3.690e-04  9.500e-04 -1.910e-06 -1.990e-03  4.390e-06 -3.300e-05
 2.3630e+00  8.600e-05 -2.060e-03  2.500e-04 -3.690e-04  9.500e-04 -1.910e-06 -1.990e-03  4.390e-06 -3.300e-05
 2.3700e+00  8.600e-05 -2.060e-03  2.500e-04 -3.690e-04  9.500e-04 -1.920e-06 -1.990e-03  4.390e-06 -3.300e-05
 2.3770e+00  8.600e-05 -2.060e-03  2.510e-04 -3.690e-04  9.510e-04 -1.920e-06 -1.990e-03  4.400e-06 -3.300e-05
 2.3830e+00  8.600e-05 -2.060e-03  2.510e-04 -3.690e-04  9.510e-04 -1.920e-06 -1.990e-03  4.410e-06 -3.310e-05
 2.3900e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.510e-04 -1.920e-06 -1.990e-03  4.420e-06 -3.310e-05
 2.3970e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.510e-04 -1.920e-06 -1.990e-03  4.430e-06 -3.310e-05
 2.4040e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.520e-04 -1.930e-06 -2.000e-03  4.340e-06 -3.310e-05
 2.4110e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.520e-04 -1.930e-06 -2.000e-03  4.350e-06 -3.310e-05
 2.4180e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.520e-04 -1.930e-06 -2.000e-03  4.360e-06 -3.320e-05
 2.4250e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.520e-04 -1.930e-06 -2.000e-03  4.360e-06 -3.310e-05
 2.4320e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.530e-04 -1.930e-06 -2.000e-03  4.360e-06 -3.310e-05
 2.4390e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.530e-04 -1.930e-06 -2.000e-03  4.380e-06 -3.300e-05
 2.4460e+00  8.600e-05 -2.060e-03  2.510e-04 -3.700e-04  9.530e-04 -1.930e-06 -2.000e-03  4.390e-06 -3.310e-05
 2.4530e+00  8.600e-05 -2.070e-03  2.510e-04 -3.700e-04  9.530e-04 -1.930e-06 -2.000e-03  4.310e-06 -3.310e-05
 2.4600e+00  8.600e-05 -2.070e-03  2.510e-04 -3.710e-04  9.540e-04 -1.930e-06 -2.000e-03  4.310e-06 -3.310e-05
 2.4670e+00  8.600e-05 -2.070e-03  2.510e-04 -3.710e-04  9.540e-04 -1.930e-06 -2.000e-03  4.320e-06 -3.300e-05
 2.4740e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.540e-04 -1.930e-06 -2.000e-03  4.240e-06 -3.310e-05
 2.4810e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.540e-04 -1.940e-06 -2.000e-03  4.250e-06 -3.310e-05
 2.4880e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.550e-04 -1.940e-06 -2.000e-03  4.260e-06 -3.300e-05
 2.4950e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.550e-04 -1.940e-06 -2.000e-03  4.270e-06 -3.310e-05
 2.5020e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.550e-04 -1.950e-06 -2.000e-03  4.280e-06 -3.310e-05
 2.5090e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.550e-04 -1.950e-06 -2.000e-03  4.280e-06 -3.310e-05
 2.5160e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.560e-04 -1.940e-06 -2.000e-03  4.280e-06 -3.310e-05
 2.5230e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.560e-04 -1.940e-06 -2.000e-03  4.290e-06 -3.300e-05
 2.5300e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.560e-04 -1.930e-06 -2.000e-03  4.290e-06 -3.300e-05
 2.5370e+00  8.600e-05 -2.070e-03  2.520e-04 -3.710e-04  9.560e-04 -1.930e-06 -2.010e-03  4.310e-06 -3.300e-05
 2.5440e+00  8.600e-05 -2.070e-03  2.520e-04 -3.720e-04  9.570e-04 -1.930e-06 -2.010e-03  4.320e-06 -3.300e-05
 2.5510e+00  8.600e-05 -2.070e-03  2.520e-04 -3.720e-04  9.570e-04 -1.920e-06 -2.010e-03  4.320e-06 -3.300e-05
 2.5580e+00  8.600e-05 -2.070e-03  2.520e-04 -3.720e-04  9.570e-04 -1.920e-06 -2.010e-03  4.240e-06 -3.310e-05
 2.5650e+00  8.600e-05 -2.070e-03  2.520e-04 -3.720e-04  9.570e-04 -1.930e-06 -2.010e-03  4.250e-06 -3.310e-05
 2.5720e+00  8.600e-05 -2.070e-03  2.530e-04 -3.720e-04  9.580e-04 -1.930e-06 -2.010e-03  4.260e-06 -3.310e-05
 2.5790e+00  8.600e-05 -2.080e-03  2.530e-04 -3.720e-04  9.580e-04 -1.930e-06 -2.010e-03  4.180e-06 -3.310e-05
 2.5860e+00  8.600e-05 -2.080e-03  2.530e-04 -3.720e-04  9.580e-04 -1.940e-06 -2.010e-03  4.100e-06 -3.310e-05
 2.5930e+00  8.600e-05 -2.080e-03  2.530e-04 -3.720e-04  9.580e-04 -1.930e-06 -2.010e-03  4.100e-06 -3.310e-05
 2.6000e+00  8.600e-05 -2.080e-03  2.530e-04 -3.720e-04  9.590e-04 -1.920e-06 -2.010e-03  4.100e-06 -3.310e-05
 2.6070e+00  8.600e-05 -2.080e-03  2.530e-04 -3.720e-04  9.590e-04 -1.930e-06 -2.010e-03  4.110e-06 -3.320e-05
 2.6140e+00  8.600e-05 -2.080e-03  2.530e-04 -3.730e-04  9.590e-04 -1.920e-06 -2.010e-03  4.010e-06 -3.320e-05
 2.6210e+00  8.600e-05 -2.080e-03  2.530e-04 -3.730e-04  9.590e-04 -1.930e-06 -2.010e-03  4.030e-06 -3.330e-05
 2.6280e+00  8.600e-05 -2.080e-03  2.530e-04 -3.730e-04  9.600e-04 -1.920e-06 -2.010e-03  4.030e-06 -3.330e-05
 2.6350e+00  8.600e-05 -2.080e-03  2.530e-04 -3.730e-04  9.600e-04 -1.920e-06 -2.010e-03  4.040e-06 -3.330e-05
 2.6420e+00  8.600e-05 -2.080e-03  2.530e-04 -3.730e-04  9.600e-04 -1.920e-06 -2.010e-03  4.050e-06 -3.330e-05
 2.6490e+00  8.600e-05 -2.080e-03  2.530e-04 -3.730e-04  9.600e-04 -1.920e-06 -2.010e-03  4.060e-06 -3.330e-05
 2.6560e+00  8.700e-05 -2.080e-03  2.530e-04 -3.730e-04  9.600e-04 -1.930e-06 -2.010e-03  3.980e-06 -3.340e-05
 2.6630e+00  8.700e-05 -2.080e-03  2.530e-04 -3.730e-04  9.610e-04 -1.940e-06 -2.010e-03  3.990e-06 -3.340e-05
 2.6700e+00  8.700e-05 -2.080e-03  2.530e-04 -3.730e-04  9.610e-04 -1.940e-06 -2.010e-03  4.000e-06 -3.330e-05
 2.6770e+00  8.700e-05 -2.080e-03  2.530e-04 -3.730e-04  9.610e-04 -1.950e-06 -2.020e-03  4.010e-06 -3.330e-05
 2.6840e+00  8.700e-05 -2.080e-03  2.540e-04 -3.730e-04  9.610e-04 -1.940e-06 -2.020e-03  4.010e-06 -3.330e-05
 2.6910e+00  8.700e-05 -2.080e-03  2.540e-04 -3.740e-04  9.610e-04 -1.930e-06 -2.020e-03  4.010e-06 -3.340e-05
 2.6980e+00  8.700e-05 -2.080e-03  2.540e-04 -3.740e-04  9.620e-04 -1.920e-06 -2.020e-03  4.030e-06 -3.340e-05
 2.7050e+00  8.700e-05 -2.080e-03  2.540e-04 -3.740e-04  9.620e-04 -1.930e-06 -2.020e-03  4.040e-06 -3.340e-05
 2.7120e+00  8.700e-05 -2.080e-03  2.540e-04 -3.740e-04  9.620e-04 -1.940e-06 -2.020e-03  4.050e-06 -3.340e-05
 2.7190e+00  8.700e-05 -2.090e-03  2.540e-04 -3.740e-04  9.620e-04 -1.940e-06 -2.020e-03  4.060e-06 -3.340e-05
 2.7260e+00  8.700e-05 -2.090e-03  2.540e-04 -3.740e-04  9.630e-04 -1.940e-06 -2.020e-03  4.060e-06 -3.340e-05
 2.7330e+00  8.700e-05 -2.090e-03  2.540e-04 -3.740e-04  9.630e-04 -1.930e-06 -2.020e-03  4.060e-06 -3.350e-05
 2.7390e+00  8.700e-05 -2.090e-03  2.540e-04 -3.740e-04  9.630e-04 -1.920e-06 -2.020e-03  4.060e-06 -3.350e-05
 2.7460e+00  8.700e-05 -2.090e-03  2.540e-04 -3.740e-04  9.630e-04 -1.920e-06 -2.020e-03  4.060e-06 -3.350e-05
 2.7530e+00  8.700e-05 -2.090e-03  2.540e-04 -3.740e-04  9.630e-04 -1.910e-06 -2.020e-03  4.070e-06 -3.360e-05
 2.7600e+00  8.700e-05 -2.090e-03  2.540e-04 -3.740e-04  9.640e-04 -1.910e-06 -2.020e-03  4.080e-06 -3.350e-05
 2.7670e+00  8.700e-05 -2.090e-03  2.540e-04 -3.750e-04  9.640e-04 -1.900e-06 -2.020e-03  4.080e-06 -3.360e-05
 2.7740e+00  8.700e-05 -2.090e-03  2.540e-04 -3.750e-04  9.640e-04 -1.910e-06 -2.020e-03  4.100e-06 -3.350e-05
 2.7810e+00  8.700e-05 -2.090e-03  2.540e-04 -3.750e-04  9.640e-04 -1.900e-06 -2.020e-03  4.100e-06 -3.360e-05
 2.7880e+00  8.700e-05 -2.090e-03  2.540e-04 -3.750e-04  9.640e-04 -1.900e-06 -2.020e-03  4.100e-06 -3.350e-05
 2.7950e+00  8.700e-05 -2.090e-03  2.550e-04 -3.750e-04  9.650e-04 -1.900e-06 -2.020e-03  4.100e-06 -3.360e-05
 2.8020e+00  8.700e-05 -2.090e-03  2.550e-04 -3.750e-04  9.650e-04 -1.900e-06 -2.020e-03  4.100e-06 -3.360e-05
 2.8090e+00  8.700e-05 -2.090e-03  2.550e-04 -3.750e-04  9.650e-04 -1.890e-06 -2.020e-03  4.110e-06 -3.360e-05
 2.8160e+00  8.700e-05 -2.090e-03  2.550e-04 -3.750e-04  9.650e-04 -1.880e-06 -2.030e-03  4.120e-06 -3.370e-05
 2.8230e+00  8.700e-05 -2.090e-03  2.550e-04 -3.750e-04  9.650e-04 -1.900e-06 -2.030e-03  4.130e-06 -3.360e-05
 2.8300e+00  8.700e-05 -2.090e-03  2.550e-04 -3.750e-04  9.660e-04 -1.900e-06 -2.030e-03  4.140e-06 -3.360e-05
 2.8370e+00  8.700e-05 -2.090e-03  2.550e-04 -3.750e-04  9.660e-04 -1.910e-06 -2.030e-03  4.150e-06 -3.360e-05
 2.8440e+00  8.700e-05 -2.090e-03  2.550e-04 -3.760e-04  9.660e-04 -1.910e-06 -2.030e-03  4.150e-06 -3.360e-05
 2.8510e+00  8.700e-05 -2.090e-03  2.550e-04 -3.760e-04  9.660e-04 -1.910e-06 -2.030e-03  4.170e-06 -3.360e-05
 2.8580e+00  8.700e-05 -2.090e-03  2.550e-04 -3.760e-04  9.670e-04 -1.910e-06 -2.030e-03  4.170e-06 -3.360e-05
 2.8650e+00  8.700e-05 -2.100e-03  2.550e-04 -3.760e-04  9.670e-04 -1.900e-06 -2.030e-03  4.170e-06 -3.370e-05
 2.8720e+00  8.700e-05 -2.100e-03  2.550e-04 -3.760e-04  9.670e-04 -1.910e-06 -2.030e-03  4.080e-06 -3.360e-05
 2.8790e+00  8.700e-05 -2.100e-03  2.550e-04 -3.760e-04  9.670e-04 -1.920e-06 -2.030e-03  4.000e-06 -3.360e-05
 2.8860e+00  8.700e-05 -2.100e-03  2.550e-04 -3.760e-04  9.670e-04 -1.920e-06 -2.030e-03  4.010e-06 -3.350e-05
 2.8930e+00  8.700e-05 -2.100e-03  2.550e-04 -3.760e-04  9.680e-04 -1.930e-06 -2.030e-03  4.030e-06 -3.360e-05
 2.9000e+00  8.700e-05 -2.100e-03  2.550e-04 -3.760e-04  9.680e-04 -1.930e-06 -2.030e-03  4.030e-06 -3.360e-05
 2.9070e+00  8.700e-05 -2.100e-03  2.550e-04 -3.760e-04  9.680e-04 -1.940e-06 -2.030e-03  4.040e-06 -3.360e-05
 2.9140e+00  8.700e-05 -2.100e-03  2.560e-04 -3.760e-04  9.680e-04 -1.950e-06 -2.030e-03  4.050e-06 -3.370e-05
 2.9210e+00  8.700e-05 -2.100e-03  2.560e-04 -3.760e-04  9.680e-04 -1.950e-06 -2.030e-03  4.060e-06 -3.370e-05
 2.9280e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.690e-04 -1.940e-06 -2.030e-03  4.060e-06 -3.370e-05
 2.9350e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.690e-04 -1.940e-06 -2.030e-03  4.060e-06 -3.370e-05
 2.9420e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.690e-04 -1.950e-06 -2.030e-03  4.070e-06 -3.370e-05
 2.9490e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.690e-04 -1.950e-06 -2.030e-03  4.080e-06 -3.370e-05
 2.9550e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.690e-04 -1.950e-06 -2.030e-03  4.080e-06 -3.370e-05
 2.9620e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.700e-04 -1.950e-06 -2.030e-03  4.080e-06 -3.370e-05
 2.9690e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.700e-04 -1.960e-06 -2.040e-03  4.100e-06 -3.370e-05
 2.9760e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.700e-04 -1.960e-06 -2.040e-03  4.110e-06 -3.370e-05
 2.9830e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.700e-04 -1.960e-06 -2.040e-03  4.120e-06 -3.370e-05
 2.9900e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.700e-04 -1.960e-06 -2.040e-03  4.120e-06 -3.370e-05
 2.9970e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.710e-04 -1.960e-06 -2.040e-03  4.120e-06 -3.370e-05
 3.0040e+00  8.700e-05 -2.100e-03  2.560e-04 -3.770e-04  9.710e-04 -1.970e-06 -2.040e-03  4.130e-06 -3.370e-05
